OS,machine_cpu,machine_ram,Graph_name,Graph_type,Graph_size(MB),Graph_nodes(vertices),Graph_edges,Algorithm,exec_time(s),peak_memory,mean_memory,cpu_usage,Disk_read,Disk_write
windows,4,8,soc-LIveJournal1,social network,,,,connectde comp,0.734,594608,,107%,,
windows,4,8,soc-LIveJournal1,social network,,,,PageRank 10,5.643,1045784,,352%,,
windows,4,8,soc-LIveJournal1,social network,,,,PageRank 20,10.554,704908,,394%,,
windows,4,8,soc-LIveJournal2,social network,,,,Triangle Counting,23.316,1159804,,279%,,
windows,6,8,soc-LIveJournal1,social network,,,,Connected Comp,0.754,594680,,106%,,
windows,6,8,soc-LIveJournal2,social network,,,,page rank 10,3.759,1046244,,484%,,
windows,6,8,soc-LIveJournal3,social network,,,,page rank 20,6.613,674072,,585%,,
windows,6,8,soc-LIveJournal4,social network,,,,Triangle Counting,9.588,1568952,,241%,,
windows,6,16,soc-LIveJournal1,social network,,,,Connected Comp,0.78,594960,,107%,,
windows,6,16,soc-LIveJournal2,social network,,,,page rank 10,3.207,1101012,,494%,,
windows,6,16,soc-LIveJournal3,social network,,,,page rank 20,7.656,784628,,588%,,
windows,6,16,soc-LIveJournal4,social network,,,,Triangle Counting,18.983,1551364,,316%,,
ubuntu,4,32,twitter-2010.txt,social network,26.1GB,41652230,1468364884,transform_txt_bin,615.86,4816676,,44%,51107600,22944200
ubuntu,4,32,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_20,0.11,49704,-,134%,,
ubuntu,4,32,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_50,0.143,53044,-,240%,,
ubuntu,4,32,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_10,0.1,45424,-,171%,,
ubuntu,4,32,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,Connected_Commponent,19.64,11669532,3830.1,60%,,
ubuntu,4,16,twitter-2010.txt,social network,26.1GB,41652230,1468364884,transform_txt_bin,870.299,4810400,,36%,30894224,22945280
ubuntu,4,16,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_20,0.103,49664,-,160%,,
ubutnu,4,16,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_50,0.125,54580,-,226%,,
ubutnu,4,16,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_10,0.1,46432,-,194%,,
ubutnu,4,16,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,Connected_Commponent,19.97,11669032,,97%,,
ubutnu,4,8,twitter-2010.txt,social network,26.1GB,41652230,1468364884,transform_txt_bin,,,,,,
ubutnu,4,8,twitter-2010.txt.bin,social network,11.7GB,41652230,1468364884,PageRank_20,0.105,47188,,208%,,
ubutnu,4,8,twitter-2010.txt.bin,social network,11.7GB,41652230,41652230,PageRank_50,0.123,54396,,236%,,
ubutnu,4,8,twitter-2010.txt.bin,social network,11.7GB,41652230,41652230,PageRank_10,0.101,45908,,171%,,
ubutnu,4,8,twitter-2010.txt.bin,social network,11.7GB,41652230,41652230,Connected_Commponent,28.522,11265376,,88%,,
ubutnu,4,8,web-Google.txt,web,72M,875713,5105039,transform_txt_bin,1.227,1654372,,143%,149200,79832
ubutnu,4,8,web-Google.txt.bin,web,39M,875713,5105039,PageRank_20,0.138,80612,,218%,,
ubutnu,4,8,web-Google.txt.bin,web,39M,875713,5105039,PageRank_50,0.164,91204,,246%,,
ubutnu,4,8,web-Google.txt.bin,web,39M,875713,5105039,PageRank_10,0.135,80512,,190%,,
ubutnu,4,8,web-Google.txt.bin,web,39M,875713,5105039,Connected_Commponent,0.142,94532,,135%,,
ubuntu,4,8,com-friendster.all.cmty.txt,ground-thruth community,202M,65608366,1806067135,transform_txt_bin,1.479,1882604,,149%,,25392
ubuntu,4,8,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_10,0.69,817268,,118%,,
ubuntu,4,8,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_20,0.899,818204,,118%,,
ubuntu,4,8,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_50,1.505,824892,,117%,,
ubuntu,4,8,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,Connected_Commponent,266.48,7104368,,84%,,
ubuntu,4,8,com-orkut.all.cmty.txt,ground-thruth community,796M,3072441,117185083,transform_txt_bin,7.89,3943884,,117%,,
ubuntu,4,8,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_10,3.513,283072,,386%,,
ubuntu,4,8,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_20,7.029,355796,,395%,,
ubuntu,4,8,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_50,16.091,364324,,398%,,
ubuntu,4,8,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,Connected_Commponent,2.28,612588,,67%,,
ubuntu,4,16,web-Google.txt,web,72M,875713,5105039,transform_txt_bin,,,,,,
ubuntu ,4,16,web-Google.txt.bin,web,39M,875713,5105039,PageRank_10,0.143,154104,,176%,,
ubuntu ,4,16,web-Google.txt.bin,web,39M,875713,5105039,PageRank_20,0.141,87344,,199%,,
ubuntu ,4,16,web-Google.txt.bin,web,39M,875713,5105039,PageRank_50,0.165,102392,,247%,,
ubuntu ,4,16,web-Google.txt.bin,web,39M,875713,5105039,Connected_Commponent,0.144,94512,,84%,,
ubuntu,4,16,com-friendster.all.cmty.txt,ground-thruth community,202M,65608366,1806067135,transform_txt_bin,,,,,,
ubuntu ,4,16,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_10,0.691,817016,,119%,,
ubuntu ,4,16,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_20,0.903,817608,,117%,,
ubuntu ,4,16,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,PageRank_50,1.518,827876,,119%,,
ubuntu ,4,16,com-friendster.all.cmty.txt.bin,ground-thruth community,13M,65608366,1806067135,Connected_Commponent,153.27,7103800,,93%,,
ubuntu,4,16,com-orkut.all.cmty.txt,ground-thruth community,796M,3072441,117185083,transform_txt_bin,,,,,,
ubuntu ,4,16,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_10,3.472,355464,,393%,,
ubuntu ,4,16,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_20,6.637,355728,,397%,,
ubuntu ,4,16,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,PageRank_50,14.009,363468,,395%,,
ubuntu ,4,16,com-orkut.all.cmty.txt.bin,ground-thruth community,117M,3072441,117185083,Connected_Commponent,16.738,7210384,,106%,,
ubuntu ,4,32,soc-LiveJournal,social network,,,,PR 10,2.95,652252,,710%,,
ubuntu,4,8,soc-liveJournal,social network,,,,Traingle_Counting,14.83,2492084,,253%,,
ubuntu,4,32,soc-liveJournal,social network,,,,Connected_Component,1.23,605216,,107%,,
ubuntu,4,8,soc-liveJournal,social network,,,,Connected_Component,0.67,592752,,107%,,
ubuntu,4,32,soc-liveJournal,social network,,,,TC,15.29,1232464,,247%,,
ubuntu,4,32,soc-liveJournal,social network,,,,PageRank_10,5.92,852820,,395%,,
ubuntu,4,32,soc-liveJournal,social network,,,,pr 20,05.57,653548,,739%,,
ubuntu,4,32,soc-liveJournal,social network,,,,p 50,12.56,664504,,749%,,
,,,,,,,,,,,,,,
Server,,,,,,,,,,,,,,
ubutnu,6,16,web-google,,,,,PR 10,,,,,,
,6,16,,,,,,PR 20,,,,,,
,6,16,,,,,,PR 50 ,,,,,,
,6,16,,,,,,BFS,,,,,,
,6,16,,,,,,PR 100,,,,,,
,6,16,,,,,,,,,,,,
,6,16,socf-konect.edges,,,,,Convert,"19,04",3179348,,106%,3160728,1445808
,6,16,,,,,,BFS,,,,,,
,6,16,,,,,,PR 10,258.95,5626268,,86%,5100032,53910808
,6,16,,,,,,PR 20,403.04,5742760,,102%,234560,97991048
,6,16,,,,,,PR 50 ,1001.22,5749440,,81%,0,236565544
,6,16,,,,,,CC,31.2,3070800,,104%,2164808,5088024
,6,16,,,,,,Triangle,Javaheap space,,,,,
,6,16,,,,,,,,,,,,
CRASHED ,6,16,soc-sinaweibo-260M,4GB,,,,Convert,,,,,,
,6,16,bn-humanJung-2015_87101705_200M,3GB,,,,Convert,,,,,,
,6,16,,,,,,BFS,,,,,,
,6,16,,,,,,PR 10,,,,,,
,6,16,,,,,,PR 20,,,,,,
,6,16,,,,,,PR 50,,,,,,
,6,16,,,,,,CC,,,,,,
,6,16,,,,,,Triangle ,,,,,,
,6,16,,,,,,,,,,,,
,6,16,graph-500-sclae23-ef16-edj,3.9GB,,,,convert,,,,,,
,6,16,,,,,,BFS,,,,,,
,6,16,,,,,,PR 10,,,,,,
,6,16,,,,,,PR 20,,,,,,
,6,16,,,,,,PR 50,,,,,,
,6,16,,,,,,CC,,,,,,
,6,16,,,,,,Triangle,,,,,,
,6,16,,,,,,,,,,,,
,6,16,soc-sinawbeio-260M_edge,4GB,,,,convert,55.05,3474212,97%,7751736,4083248,
,6,16,soc-sinawbeio-260M_edge,,,,,PR10,87,654420,131%,,,
,6,16,soc-sinawbeio-260M_edge,,,,,PR20,0.61,654664,129%,,,
,6,16,soc-sinawbeio-260M_edge,,,,,PR50,0.97,654600,137%,,,
,6,16,soc-sinawbeio-260M_edge,,,,,CC,75.69,3096920,64%,2035696,8928920,
,6,16,,,,,,Triangle,Java heap Space,,,,,
Racem,6,16,,,,,,,,,,,,
,6,16,twitter-2010.bin,,,,,PR10,71,12020120,536%,22943872,536,
,,,,,,,,PR20,60,12020104,1168%,,392,
,,,,,,,,PR50,151.93,12029968,1177%,136,424,
,,,,,,,,CC,20.82,11669348,100%,,160,
,,,,,,,,Triangle,,,,,,